,,,,,,,,,,,,,,
Маркетплейс: отчет по отправленным товарам,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Параметры:,,Период: 01.11.2025 - 31.01.2026,,,,,,,,,,,,
Отбор:,,"Контрагент В группе из списка ""ИНТЕРНЕТ РЕШЕНИЯ ООО; FBS Яндекс Маркет ; РВБ ООО (Вайлдберриз) "" И
Склад В группе из списка ""Склад РВП ОСНОВНОЙ; Склад для маркетплейсов""",,,,,,,,,,,,
,,,,,,,,,,,,,,
Дата накладной,,,Номер отправления или идентификатор услуги,Номер реализации в 1С,Номер заказа,,Список артикулов,,Организация,Контрагент,Список товаров или название услуги,Склад,Количество,Сумма
19.01.2026 16:10:58,,,19591596-0600,ГФУТ-000943,ГФУТ-001037,,УТ-00010242,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"105 Зеркало-шкаф ""Каскад 105"" моринга",Склад РВП ОСНОВНОЙ,1,21 966
19.01.2026 16:11:01,,,07842934-0074,ГФУТ-000944,ГФУТ-001038,,УТ-00007171,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Вилис"" 650",Склад РВП ОСНОВНОЙ,1,"15 809,6"
19.01.2026 16:11:01,,,07842934-0074,ГФУТ-000944,ГФУТ-001038,,УТ-00007806,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Тумба ""Paola 65"" (ум. Оскар 65/ Вилис 65)",Склад РВП ОСНОВНОЙ,1,"23 714,4"
19.01.2026 16:11:03,,,91170640-0315,ГФУТ-000945,ГФУТ-001040,,00-00001881,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Умывальник ""Фостер 700""",Склад РВП ОСНОВНОЙ,1,12 856
19.01.2026 16:11:03,,,91170640-0315,ГФУТ-000945,ГФУТ-001040,,УТ-00009653,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Подвесная тумба ""Leia 70"" (ум. Гремми 70, Фостер 70, Como 70)",Склад РВП ОСНОВНОЙ,1,19 284
19.01.2026 16:11:06,,,0203899461-0006,ГФУТ-000946,ГФУТ-001041,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 150
19.01.2026 16:11:06,,,0203899461-0006,ГФУТ-000946,ГФУТ-001041,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 150
19.01.2026 16:11:07,,,05132192-0623,ГФУТ-000947,ГФУТ-001042,,УТ-00008489,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,Сиденье ДП с доводчиком для унитаза T1079 ,Склад РВП ОСНОВНОЙ,1,8 118
19.01.2026 16:11:10,,,19591596-0603,ГФУТ-000948,ГФУТ-001052,,00-00003364,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Фостер 600""",Склад для маркетплейсов,1,11 746
19.01.2026 16:11:10,,,19591596-0603,ГФУТ-000948,ГФУТ-001052,,УТ-00000481,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Тумба ""OLIVER 60"" (ум. Фостер 600), кора дуба",Склад для маркетплейсов,1,17 619
19.01.2026 16:11:10,,,20882836-0334,ГФУТ-000949,ГФУТ-001054,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 150
19.01.2026 16:11:10,,,20882836-0334,ГФУТ-000949,ГФУТ-001054,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 150
19.01.2026 16:11:12,,,51752127-0714,ГФУТ-000950,ГФУТ-001066,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 150
19.01.2026 16:11:12,,,51752127-0714,ГФУТ-000950,ГФУТ-001066,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 150
19.01.2026 16:11:14,,,77324237-0102,ГФУТ-000951,ГФУТ-001067,,УТ-00161576,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Адриана-55"" ",Склад РВП ОСНОВНОЙ,1,13 612
19.01.2026 16:11:14,,,77324237-0102,ГФУТ-000951,ГФУТ-001067,,УТ-00161956,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Подвесная тумба ""Hunter 55"" (ум. Адриана-55)",Склад РВП ОСНОВНОЙ,1,13 612
19.01.2026 16:11:16,,,46805402-0122,ГФУТ-000952,ГФУТ-001077,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
19.01.2026 16:11:18,,,0240181175-0001,ГФУТ-000953,ГФУТ-001099,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 150
19.01.2026 16:11:18,,,0240181175-0001,ГФУТ-000953,ГФУТ-001099,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 150
19.01.2026 16:18:37,,,0177830376-0025,ГФУТ-000954,ГФУТ-001017,,УТ-00004763,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"90 Умывальник ""Адриана-90"" ",Склад РВП ОСНОВНОЙ,1,"15 833,2"
19.01.2026 16:18:37,,,0177830376-0025,ГФУТ-000954,ГФУТ-001017,,УТ-00006005,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"90 Тумба ""Ravenna 90"" (ум. Адриана 90/ Натали 90)",Склад РВП ОСНОВНОЙ,1,"23 749,8"
19.01.2026 16:18:49,,,40424107-0207,ГФУТ-000955,ГФУТ-001026,,УТ-00004805,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"105 Тумба ""Viktoria 105"" (ум. Дуглас -105/Виктория-100)",Склад РВП ОСНОВНОЙ,1,30 563
20.01.2026 11:05:45,,,53384833731,ГФУТ-000978,ГФУТ-001050,,УТ-00002567,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"80 Тумба ""Catherine 80""  (ум. Фостер 800П/800/COMO 80) серый камень",Склад РВП ОСНОВНОЙ,1,24 000
20.01.2026 11:05:45,,,53384833731,ГФУТ-000978,ГФУТ-001050,,Це012738   ,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"80 Раковина встраив.: COMO 80 1 отв., белый, Сорт1(18)",Склад РВП ОСНОВНОЙ,1,16 000
20.01.2026 11:06:10,,,53399339075,ГФУТ-000979,ГФУТ-001122,,УТ-00007162,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"50 Зеркало-шкаф ""Leader 50"" Белый",Склад РВП ОСНОВНОЙ,1,9 000
20.01.2026 11:06:26,,,53402749312,ГФУТ-000980,ГФУТ-001123,,УТ-00006479,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"105 Умывальник ""Модерн 1050"" (ТУР)",Склад РВП ОСНОВНОЙ,1,"21 905,2"
20.01.2026 11:06:26,,,53402749312,ГФУТ-000980,ГФУТ-001123,,УТ-00006602,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"100 Тумба ""Giovanni 100 ""T"" (ум. Модерн 105) с сифоном",Склад РВП ОСНОВНОЙ,1,"32 857,8"
20.01.2026 16:13:15,,,03243591-0509,ГФУТ-000992,ГФУТ-001124,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
20.01.2026 16:13:18,,,71726674-0010,ГФУТ-000993,ГФУТ-001125,,00-00003364,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Фостер 600""",Склад для маркетплейсов,1,11 746
20.01.2026 16:13:18,,,71726674-0010,ГФУТ-000993,ГФУТ-001125,,УТ-00000481,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Тумба ""OLIVER 60"" (ум. Фостер 600), кора дуба",Склад для маркетплейсов,1,17 619
20.01.2026 16:13:18,,,71726674-0011,ГФУТ-000994,ГФУТ-001126,,УТ-00000480,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"35 Пенал-шкаф ""OLIVER 35"", кора дуба",Склад РВП ОСНОВНОЙ,1,24 870
20.01.2026 16:13:19,,,68951641-0181,ГФУТ-000995,ГФУТ-001127,,УТ-00007815,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Подвесная тумба ""Leader 60"" (ум. Фостер 60)",Склад РВП ОСНОВНОЙ,1,10 031
20.01.2026 16:13:19,,,68951641-0181,ГФУТ-000995,ГФУТ-001127,,00-00003364,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Фостер 600""",Склад РВП ОСНОВНОЙ,1,10 031
20.01.2026 16:13:20,,,51676686-0105,ГФУТ-000996,ГФУТ-001128,,УТ-00007806,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Тумба ""Paola 65"" (ум. Оскар 65/ Вилис 65)",Склад РВП ОСНОВНОЙ,1,12 776
20.01.2026 16:13:20,,,51676686-0105,ГФУТ-000996,ГФУТ-001128,,УТ-00003509,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Оскар 650""",Склад РВП ОСНОВНОЙ,1,12 776
20.01.2026 16:13:23,,,38191384-0443,ГФУТ-000997,ГФУТ-001129,,УТ-00007301,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Умывальник ""Грэмми"" 700",Склад РВП ОСНОВНОЙ,1,"14 961,2"
20.01.2026 16:13:23,,,38191384-0443,ГФУТ-000997,ГФУТ-001129,,УТ-00009653,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Подвесная тумба ""Leia 70"" (ум. Гремми 70, Фостер 70, Como 70)",Склад РВП ОСНОВНОЙ,1,"22 441,8"
20.01.2026 16:13:24,,,98847417-0010,ГФУТ-000998,ГФУТ-001130,,УТ-00004388,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"80 Тумба ""Catherine 80 №2""  (ум. Фостер 800П/800/COMO 80) белый камень",Склад РВП ОСНОВНОЙ,1,"23 695,2"
20.01.2026 16:13:24,,,98847417-0010,ГФУТ-000998,ГФУТ-001130,,Це012738   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"80 Раковина встраив.: COMO 80 1 отв., белый, Сорт1(18)",Склад РВП ОСНОВНОЙ,1,"15 796,8"
20.01.2026 16:13:26,,,66313354-0192,ГФУТ-000999,ГФУТ-001131,,УТ-00007301,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Умывальник ""Грэмми"" 700",Склад РВП ОСНОВНОЙ,1,"14 961,2"
20.01.2026 16:13:26,,,66313354-0192,ГФУТ-000999,ГФУТ-001131,,УТ-00009653,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Подвесная тумба ""Leia 70"" (ум. Гремми 70, Фостер 70, Como 70)",Склад РВП ОСНОВНОЙ,1,"22 441,8"
20.01.2026 16:13:27,,,97824437-0063,ГФУТ-001000,ГФУТ-001132,,00-00004112,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Тумба ""Sevilla 60"" с полкой на двери (ум.CITY 60/Como 60/Pearl 600)",Склад РВП ОСНОВНОЙ,1,"16 516,8"
20.01.2026 16:13:27,,,97824437-0063,ГФУТ-001000,ГФУТ-001132,,Це013425   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Раковина встраив.: COMO 60 1 отв., белый, Сорт1(24)",Склад РВП ОСНОВНОЙ,1,"11 011,2"
20.01.2026 16:13:30,,,47941704-0249,ГФУТ-001001,ГФУТ-001134,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
20.01.2026 16:13:32,,,0139254086-0608,ГФУТ-001002,ГФУТ-001135,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 150
20.01.2026 16:13:32,,,0139254086-0608,ГФУТ-001002,ГФУТ-001135,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 150
20.01.2026 16:13:34,,,0150104088-0206,ГФУТ-001003,ГФУТ-001148,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
20.01.2026 16:13:34,,,0150104088-0206,ГФУТ-001003,ГФУТ-001148,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
20.01.2026 16:13:36,,,49729755-0140,ГФУТ-001004,ГФУТ-001168,,УТ-00007806,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Тумба ""Paola 65"" (ум. Оскар 65/ Вилис 65)",Склад РВП ОСНОВНОЙ,1,12 776
20.01.2026 16:13:36,,,49729755-0140,ГФУТ-001004,ГФУТ-001168,,УТ-00003509,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Оскар 650""",Склад РВП ОСНОВНОЙ,1,12 776
20.01.2026 16:13:38,,,89022971-0006,ГФУТ-001005,ГФУТ-001169,,УТ-00006934,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок SM9615 МРАМОР безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,46 554
20.01.2026 16:13:40,,,56461157-0055,ГФУТ-001006,ГФУТ-001181,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
20.01.2026 16:13:40,,,56461157-0055,ГФУТ-001006,ГФУТ-001181,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
20.01.2026 16:13:42,,,0145843326-0339,ГФУТ-001007,ГФУТ-001194,,УТ-00008794,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Сиденье ДП с доводчиком для унитаза SM9618, SM9618T",Склад РВП ОСНОВНОЙ,1,7 210
20.01.2026 16:14:01,,,57675172-0072,ГФУТ-001008,ГФУТ-001133,,УТ-00006127,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"50 Умывальник ""Фостер 500""",Склад РВП ОСНОВНОЙ,1,"11 764,5"
20.01.2026 16:14:01,,,57675172-0072,ГФУТ-001008,ГФУТ-001133,,УТ-00006512,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"50 Подвесная тумба ""Leader 50"" (ум. Фостер 50/COMO 50) белый",Склад РВП ОСНОВНОЙ,1,"11 764,5"
20.01.2026 16:14:18,,,36814353-0320,ГФУТ-001009,ГФУТ-001136,,УТ-00007162,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"50 Зеркало-шкаф ""Leader 50"" Белый",Склад РВП ОСНОВНОЙ,1,8 719
20.01.2026 16:14:35,,,10933483-0599,ГФУТ-001010,ГФУТ-001177,,УТ-00007162,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"50 Зеркало-шкаф ""Leader 50"" Белый",Склад РВП ОСНОВНОЙ,1,8 719
21.01.2026 11:13:32,,,53394005376,ГФУТ-001025,ГФУТ-001112,,УТ-00004578,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Тумба ""Odri 70"" (ум. COMO 70)",Склад РВП ОСНОВНОЙ,1,22 740
21.01.2026 11:13:32,,,53394005376,ГФУТ-001025,ГФУТ-001112,,00-00001881,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Умывальник ""Фостер 700""",Склад РВП ОСНОВНОЙ,1,15 160
21.01.2026 11:13:35,,,53420736003,ГФУТ-001026,ГФУТ-001211,,УТ-00007301,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Умывальник ""Грэмми"" 700",Склад РВП ОСНОВНОЙ,1,14 280
21.01.2026 11:13:35,,,53420736003,ГФУТ-001026,ГФУТ-001211,,УТ-00009653,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Подвесная тумба ""Leia 70"" (ум. Гремми 70, Фостер 70, Como 70)",Склад РВП ОСНОВНОЙ,1,21 420
21.01.2026 11:13:38,,,53428795457,ГФУТ-001027,ГФУТ-001214,,УТ-00008453,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,120 Раковина Лакшери правая V121D1 (с кронштейном и сифоном),Склад РВП ОСНОВНОЙ,1,"26 254,8"
21.01.2026 11:13:38,,,53428795457,ГФУТ-001027,ГФУТ-001214,,УТ-00008851,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"120 Тумба ""Space 120 №2"" (ум. Лакшери V120D1/ V121D1 с кронштейном и сифоном) под стиральную машину",Склад РВП ОСНОВНОЙ,1,"17 503,2"
21.01.2026 16:12:59,,,34636341-0225,ГФУТ-001050,ГФУТ-001216,,УТ-00162246,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"45 Подвесной пенал-шкаф ""Forest 45"" универсальный Pur-клей",Склад РВП ОСНОВНОЙ,1,24 786
21.01.2026 16:13:01,,,0114366499-0181,ГФУТ-001051,ГФУТ-001217,,УТ-00004578,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Тумба ""Odri 70"" (ум. COMO 70)",Склад РВП ОСНОВНОЙ,1,30 229
21.01.2026 16:13:03,,,0119693738-0101,ГФУТ-001052,ГФУТ-001218,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
21.01.2026 16:13:04,,,33614497-1065,ГФУТ-001053,ГФУТ-001219,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
21.01.2026 16:13:06,,,0156648630-0139,ГФУТ-001054,ГФУТ-001220,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
21.01.2026 16:13:06,,,0156648630-0139,ГФУТ-001054,ГФУТ-001220,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
21.01.2026 16:13:07,,,91341775-0152,ГФУТ-001055,ГФУТ-001221,,УТ-00007806,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Тумба ""Paola 65"" (ум. Оскар 65/ Вилис 65)",Склад РВП ОСНОВНОЙ,1,12 776
21.01.2026 16:13:07,,,91341775-0152,ГФУТ-001055,ГФУТ-001221,,УТ-00003509,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Оскар 650""",Склад РВП ОСНОВНОЙ,1,12 776
21.01.2026 16:13:09,,,60343886-0405,ГФУТ-001056,ГФУТ-001222,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
21.01.2026 16:13:09,,,60343886-0405,ГФУТ-001056,ГФУТ-001222,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
21.01.2026 16:13:11,,,0183882047-0272,ГФУТ-001057,ГФУТ-001223,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 568
21.01.2026 16:13:11,,,0183882047-0272,ГФУТ-001057,ГФУТ-001223,,00-00001934,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба Коралл -2 (ум.Уют 55),Склад для маркетплейсов,1,12 852
21.01.2026 16:13:11,,,33074125-0015,ГФУТ-001058,ГФУТ-001224,,Це007311   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Арматура 2х кноп., ниж. подвод воды для унитаза-моноблока 379A - 24*8,5 см, d=8 см, (6013, 752, 690)",Склад РВП ОСНОВНОЙ,1,3 534
21.01.2026 16:13:13,,,17711822-0142,ГФУТ-001059,ГФУТ-001226,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
21.01.2026 16:13:14,,,0125144951-0017,ГФУТ-001060,ГФУТ-001227,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
21.01.2026 16:13:14,,,0125144951-0017,ГФУТ-001060,ГФУТ-001227,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
21.01.2026 16:13:16,,,37408098-0055,ГФУТ-001061,ГФУТ-001229,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 702
21.01.2026 16:13:17,,,0104923368-0137,ГФУТ-001062,ГФУТ-001231,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
21.01.2026 16:13:17,,,0104923368-0137,ГФУТ-001062,ГФУТ-001231,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
21.01.2026 16:13:19,,,47908836-0052,ГФУТ-001063,ГФУТ-001232,,Це011754   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Арматура 2х кноп., ниж. подвод воды для унитаза-моноблока 705 - 29*9 см, d=6 см",Склад РВП ОСНОВНОЙ,1,3 313
21.01.2026 16:13:20,,,0126097866-0179,ГФУТ-001064,ГФУТ-001234,,УТ-00161576,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Адриана-55"" ",Склад РВП ОСНОВНОЙ,1,13 612
21.01.2026 16:13:20,,,0126097866-0179,ГФУТ-001064,ГФУТ-001234,,УТ-00161956,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Подвесная тумба ""Hunter 55"" (ум. Адриана-55)",Склад РВП ОСНОВНОЙ,1,13 612
21.01.2026 16:13:22,,,0142822979-0256,ГФУТ-001065,ГФУТ-001244,,УТ-00000473,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Зеркало-шкаф ""НИКА 60""  прав.",Склад РВП ОСНОВНОЙ,1,10 635
21.01.2026 16:13:24,,,0225276807-0016,ГФУТ-001066,ГФУТ-001245,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 568
21.01.2026 16:13:24,,,0225276807-0016,ГФУТ-001066,ГФУТ-001245,,00-00001934,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба Коралл -2 (ум.Уют 55),Склад для маркетплейсов,1,12 852
21.01.2026 16:13:25,,,64514828-0395,ГФУТ-001067,ГФУТ-001246,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад для маркетплейсов,1,8 313
21.01.2026 16:13:25,,,64514828-0395,ГФУТ-001067,ГФУТ-001246,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад для маркетплейсов,1,8 313
21.01.2026 16:13:26,,,80331915-0357,ГФУТ-001068,ГФУТ-001259,,УТ-00161760,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок TR1197 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 156
21.01.2026 16:13:27,,,68628765-0097,ГФУТ-001069,ГФУТ-001287,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,28 181
